gene_id,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,N000,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019
ENSG00000000129,4.154334531506793,6.547119594411058,7.217047691490445,3.9488110836215875,3.915488685915195,3.2643070271091275,6.959428079778955,6.681506610374454,4.84102730001682,2.9058512055396797,3.040006151815622,5.255944175576889,5.824006877669748,1.9007827924682774,4.518035134193176,7.427443834336076,4.673736190054572,7.234457136185936,5.9735691934335255,3.3735805987469636,4.560993059972216,4.806958642182946,3.5712326478597403,3.545197965783588,7.260152888177841,3.533959070460573,6.61765411461302,4.345273282452475,4.961541005175241,5.842766627357859,4.102161990642982,5.8518564702418,1.9303554506774268,5.659561082621956,1.297204813142546,4.659729909952314,6.281364477977737,5.9334429590875635,3.0523842815570883,3.2455034058597247,3.966991939516048,5.279323793537202,1.9521002149344449,4.980164636227163,5.467144060700097,4.575444228693525,5.787981452079578,5.335586237489306,4.187518610901657,2.095715959610765,5.200119622356234,3.570386952155033,4.132486062707682,5.718686326944629,7.126000075151527,4.9429098148369865,5.831097254668806,2.8332809882706638,5.368285371492552,4.910141093484256
ENSG00000000130,6.8438413709392725,4.1893122859568654,4.637543574256444,6.588221700699192,4.861949311408026,3.336737928069097,8.827449909935185,3.3821108549948997,4.902949877675715,5.520032234038419,5.401426263546671,4.715384443990402,4.722859444210538,4.647602200568067,3.326099212112942,8.225328821634093,4.670013623429934,5.895396489234644,4.498020713477592,4.467854491466775,4.316834505995525,2.675231318016124,4.759068289818846,4.389488518520855,6.757286763777166,3.204949823623227,4.134279233667717,3.652339299868877,7.163795591017713,3.695887332717993,5.843449767089205,6.45524221010897,4.780815632876887,2.9347834985892973,2.9537692118544645,6.28964609719412,3.1091089718002136,5.588039916589868,5.171523664730895,5.5656987264665405,5.707377211768831,3.5994938233731473,3.536707731477888,6.072390701150604,4.0559830841534055,0.8747772619922773,5.973132946825797,3.4456080678968477,5.70070381685788,7.0892327739754535,5.025143685892921,6.493648747495296,5.230696520804303,7.381143992211721,3.4068393368643406,4.987677529375265,6.009742407562201,4.714382364484932,6.728328494979005,4.351940690733829
ENSG00000000131,8.104056727443332,8.183296256408369,5.42310799434095,5.8289017705319255,6.787507153436956,3.21920390154895,3.0319999781333142,6.884628370786452,5.410982709309499,4.660242131030316,5.016684954321741,1.420937791453896,4.714156528314498,3.8704298912101645,6.377107450422623,6.492546167576009,5.8650203511948655,5.593187973198712,2.7539798769195984,5.8859646199953115,5.944096918285076,6.867788980653096,8.177314718645295,2.461158989642587,4.41728476157268,3.886600044263533,5.258760782577611,5.020102787327058,4.648876890379782,6.54140654210176,3.3478786832288243,3.4383177989110907,3.4636620933529367,4.45950861886102,3.1571146761322306,4.9271427668010945,4.7517647080537,3.82022732900138,6.310649381084294,4.910749207569895,6.593971046047706,4.7074252231933515,4.963707667652968,4.155826392977434,4.989430189196773,6.068346959198069,4.382998651594553,5.777617943801997,3.7808795584313883,6.138575848283314,4.130141259032109,6.277519809843575,5.091464813650497,7.281430600086595,3.2688984106186867,2.7857348400321977,4.075674131036649,2.92308357794853,2.9258976583575835,5.932326140689814
ENSG00000000132,4.993731809881012,4.280478534943612,4.419556104041852,4.104143503510491,7.475553751728565,3.896741438535445,3.016799152875051,6.194075926229492,4.676366564978268,8.058160533226829,4.210691541808797,6.268976269635188,6.623295995898958,4.217996251696994,3.8856188481364464,6.112049796396357,5.862337876870896,2.88408484893361,3.3073465455429187,1.195354992577992,5.893080280968204,4.607259210296382,4.756774368537077,2.4628338534472203,3.3528464703660106,4.283061631148651,3.9915115997782684,5.176754113276447,5.8752021899477205,8.404418853927796,4.969974454953612,6.673103994645419,3.755040834530338,2.4875805275369665,4.471547529934813,2.603417423188638,5.0220097507536545,3.8293188132370024,2.068592919868122,7.6040377187902655,4.19365743034193,2.543571045583703,6.347257685760934,3.9070784561910723,6.635249050535993,3.899908497982926,4.188653464605804,5.51724756421557,5.889829071056165,6.152725606010898,4.865388291906006,5.792925082331875,6.118442910385131,5.300853707850274,4.786012830103556,2.8320575776533046,5.898761235169983,5.063260548711726,4.379576221473939,6.91664954538749
ENSG00000000133,2.8582495506300267,7.466054473047329,4.9665900820483015,5.476277267754347,4.407433828204594,2.4993906312150047,4.790585152301331,5.502117360339189,6.014338169603891,4.702950202341648,1.7111902381933728,2.6875079831260615,8.078029435644941,3.361196024341827,7.140574187358813,3.598869893873607,4.726316135408199,5.937812389399856,3.7697083301286893,7.388322703638581,5.113592537102616,5.691276269449505,4.598589487971311,5.9880804305256365,7.368189109774794,4.803071093565179,7.594569186123854,4.082606287431323,6.146144059027565,5.733671504364575,3.397126890976446,5.3207145569559975,5.011048906775559,3.7202117355847326,5.537003651291189,5.219434319162777,4.891119579039175,4.897133796411973,4.864984611614571,4.448450568130509,5.209751142522473,4.034128681454329,8.985214237205,2.8860001318020263,4.122895884148312,4.241386843134589,8.060740121486806,3.019798025033751,5.638883446979165,5.37259109756981,5.500403457011822,6.85451474391641,6.823744039620633,4.323564760219824,5.2910261742409865,2.203846951771784,5.148639512782894,3.8090158582521214,4.720426361059225,2.4719422027749576
ENSG00000000134,5.607308430078613,2.455146956636588,5.222426910187379,3.160241610466176,3.7255384472961732,6.732098153817744,5.881876918870433,6.723804706505814,7.339590698751936,3.8407419392903526,7.2484574936613075,2.801741515731648,6.119150501817355,4.259993428100043,3.6045497860410256,5.921704800956664,6.41742728775382,6.372902579969817,5.322289833342188,5.197935951993858,5.790299878549853,5.455646113275787,5.812033759378971,5.305999191666071,6.264175736759546,2.559188290174358,4.80308978737042,2.9242302592316207,5.415053026407327,7.462895263780546,4.2888728270795475,5.190878045445823,6.1347300723824585,1.898415602350213,4.216834276783718,5.546773488909276,0.6545079115140875,3.534787260387543,6.651286960071934,6.504495350676088,5.56147734105515,6.323296459914766,5.322656351632196,5.833092361163472,4.526519436739079,5.173719024383139,4.051444420376266,6.8952250162734705,7.282339114253302,7.06986920104561,4.387836857483206,3.569338940952369,6.915460491125245,5.815860803887119,5.492876512285464,4.049551872582281,5.638495718955148,3.3720829105070975,5.951093534118548,7.068330049409315
ENSG00000000135,7.446568315861929,6.062786081164724,2.9269676755683176,5.295995196419033,8.20952261608657,3.6970826143365736,4.911227640634674,7.120286527701466,5.925700883110379,8.720234486727657,3.9006959251571174,3.5153663213887674,6.836188153752761,3.206182057592696,4.7048480167736955,4.901530182710635,6.553984210078883,5.92140195203787,5.685597371265294,4.3963536831475,6.822506028622914,11.038736064090896,6.036923148384374,5.149508311320255,3.0532055435117593,4.04377782602427,4.6794346490790435,4.198099639599301,4.975883248209728,7.667024115210932,6.870750376053851,4.761750925297618,3.187580083001209,7.00605146435362,4.9264185898079536,2.4102493615964673,6.068645177739555,6.538530026350198,1.3611373925979964,3.763168036800645,4.834318983038429,6.101766366962926,4.226380123063743,3.7517871470390953,6.0907538745204235,4.297516440028762,5.813081975823046,3.332726517538114,2.9715004711454025,6.132903736355596,5.3787798654758205,6.383683599854311,4.201110498617838,3.8073420462803824,7.041078331311366,2.715561854008295,6.877191063770937,6.980757061223575,6.290134271399113,3.968288724484328
ENSG00000000136,3.775214244911961,4.684916340502701,3.0574404847529006,3.557459001869605,5.967101437263569,5.974023671336235,3.4256377601975654,6.014182902950112,5.681454958609709,7.264829381865655,5.853704662801283,6.587871580601567,5.715616386395316,6.469893664545782,3.0693242651483374,4.81738331433363,4.941525847658705,4.634375079597076,5.665829945475088,5.951569481743626,5.588385615606723,4.734584178167993,3.8964048802323124,6.645779111234351,5.5245992249207525,3.4720792124008875,4.709468687525565,2.385050483438958,5.053055921521165,4.702430086102106,4.138299574466993,7.376900284705294,3.2657688206868314,6.059589427523503,8.280062241397811,6.615901855575032,4.952691826853349,3.298897040865009,2.956906735123317,4.382672457563717,3.9694988991291376,3.9206796365628014,4.510529816793134,4.84662936067147,5.7278179214679446,3.143305670806356,3.976634305800425,4.760491875766278,4.706772209865097,7.754635561120134,5.348369889085786,2.579615282060863,5.627272042380147,5.8184955841159685,4.812307957632893,3.1799049883861983,7.637082042970194,3.3951741296281144,5.9911583096239,5.300075793595903
ENSG00000000137,5.901215823544655,7.560286886250995,5.842458308211553,4.1620036594347,6.658988412691942,4.053350824933821,5.2453370170929015,3.0603745879763147,3.4500781589948715,5.077080005654279,5.552130062871308,2.4464140659634546,5.745931052000996,3.7708565351025536,6.91953202350675,4.4720533567632375,3.3145665956750214,5.113706836938879,3.625647498381912,6.903417712149689,5.000795311299649,4.772485065360069,5.887701528396512,3.4925788411995606,3.0662695170072287,5.612527369162455,3.350493937986786,3.349984769375815,6.255134046831332,5.78759616497591,3.119255686320633,4.071295935587996,3.64440266608052,7.6644789470608705,6.359015641355913,4.368732730992089,5.864292034015239,2.965720721103756,3.9910307732157606,5.15729489891283,5.678346123718869,4.853811311729834,5.372020266071339,5.11750468992969,4.754633896966524,4.55578161171366,4.360602690983324,5.347906262942882,5.616223383799184,5.2975387509782506,3.2321044249984103,3.501608223285219,5.598322708922101,7.207509951006316,5.228623192338133,4.382497381284509,5.336510683164163,3.294767866229857,6.9634147348046955,5.279891216762042
ENSG00000000138,3.9958141801841776,4.7498068008606875,4.209445651904576,6.967504965225251,4.696639865829411,5.233048619173389,5.860589684976937,3.8888500943531867,5.290564199202736,5.411653354091315,2.668881768469068,5.379044733166415,4.931356902585291,5.194949438173995,5.0534445702358495,5.388754809425123,7.006014838514237,3.2307388818723357,4.48677149674937,5.999927943444255,5.721388801591867,5.689108330013126,9.130365823510006,5.921203286175059,6.696406694382537,4.539391911721237,3.5106314391540767,4.528523856149549,6.067940257015106,5.610241782243763,5.60487705589832,4.678483419804309,4.439296071780537,4.730214133560083,6.086713175247819,6.261091142255627,3.4906375254931588,6.1435138391471735,4.023918153865655,5.70338247776158,4.712051386306268,7.348682823858477,4.372888056528281,5.267917761342175,5.909889736339141,3.689061724815677,4.890714416859582,4.600122673065294,4.22927977489104,4.34041549777514,6.6680218972051915,4.1021738978595,5.849611824007408,5.471892503046717,2.904529826337236,5.7787541576396615,2.8797301853634583,5.94213774224774,4.239212535303728,5.012550879884678
ENSG00000000139,3.0585800755604917,5.183573485407224,6.390425626955929,3.7895518579660687,4.089249370783984,5.681931535351234,5.719427485470409,1.34873105238724,8.02310954567416,5.792830225322497,6.045377993679442,4.784689330006975,2.216969737171633,6.01208309187536,4.15221795765367,5.81589754127501,4.671798394605907,5.357059068674566,3.837505427886133,6.296583414018397,3.2174314408134923,8.368354138008785,8.356922952480518,7.449049378199765,6.913218478661765,4.873177462649538,6.749820058620813,4.855735252585808,2.6697236866320395,7.254802121046032,6.693236694383758,4.952991338516847,3.162223614003275,4.120698985131539,2.2682816226687352,6.4176212789269655,2.5950365497037295,5.430246305220015,3.7344599783304675,2.8599448325007852,5.357532639917857,4.499300922031953,6.257283658138052,3.0985920969069394,3.8640280317892666,1.418536687263663,1.723479976508116,7.6972886149677695,8.125397366149503,5.139089307835929,3.7642568511402326,4.5523266117648395,6.310361303729546,4.2284164702669305,5.356450800562534,4.980865924278126,4.146780994875713,4.210710881012194,5.439981307528262,3.5346677954188377
ENSG00000000140,5.677594018435274,4.292631560526227,5.1910509569723455,7.075943849252838,4.7477119321595715,6.379706510287988,2.311950716174257,4.294455479539108,5.0415329316141095,7.884996018809689,2.0600718751101645,4.8556852071608345,7.185033276374394,3.822469392099692,4.680741784361494,5.497608477583309,5.27676283058417,7.348655713181621,5.672710715109848,6.991659343271329,4.459987464035133,3.8892118831245552,4.661415210470547,3.2613453599485975,5.725267544315143,4.4211828308671315,3.992316650033787,5.747987614431502,3.2844263330385672,6.155753320783692,4.282493917262959,6.738644666141276,4.410893632655649,5.947864499836887,5.269343560659359,6.11585281057173,5.164920338221441,2.5049038814851343,6.513190308863198,4.868475616313139,6.18427411603222,6.035369715303284,3.8400552784829873,3.6278068922370545,5.983032652173506,4.54512645588423,6.404643919199746,4.7326985857054655,6.535114666172432,5.634956726313653,5.431962490571223,4.438983201889588,5.348641421092275,6.789279072429064,4.91867681200502,5.796761665525783,5.069540114374559,5.186906064118133,7.585116135407448,6.802595046559326
ENSG00000000141,5.119105722793577,5.321681131904051,3.947194244673547,4.74054268060257,5.464096681322922,6.275920384353692,6.123831345366378,3.3361114161432344,6.465474096017947,4.86683948093367,3.5195129664836933,7.004577106147883,7.194918495106929,5.3956204735109905,6.0631904028578525,6.151173813116648,7.093658229218376,6.092102788147588,3.0084675838421466,8.01471162345669,6.598485334220064,4.235713692090853,3.4555623914638858,5.757220145606126,4.582609942448631,5.4949930309984385,6.115110261917395,4.150337168004807,3.325838010973494,5.578727701807967,4.19991821708454,5.219143678598598,2.985010344556603,4.621725913288044,6.072427836559995,5.908898761470195,3.817463043690097,3.2476034460229224,5.023645534627688,5.8415491955291134,5.607762710288826,4.2317602334580355,5.446736663729905,7.253533206913993,5.307717030963541,2.55027809627207,5.304800507150963,8.065935456818913,3.0689137803266067,5.044586992743533,4.660496850451798,5.143824438912596,5.2913782297306575,6.709957979094387,5.127174929601216,6.91588933581807,4.8235165118202765,4.474794839038051,3.9962255254420915,2.2743694563197705
ENSG00000000142,5.41367211788876,8.081000432707764,5.687353215928792,6.030121031242519,4.380453012478317,4.633499913089494,6.4769622324998934,8.01304046043473,7.23192190369523,6.207866944592033,5.052725869085763,5.3145783714009855,3.8697390208576183,2.8277487180460144,3.3098024633600884,5.074700051782906,4.562011607859985,2.7958374429204733,4.944014931425396,4.5223545133010825,3.2407267170738794,4.444731484069894,4.518570498925484,4.0750442901133,6.390005247163909,2.145647656860032,2.021301513933543,5.004928676673638,5.144190784088459,5.60632270402846,4.191539737581359,3.6231142923615023,4.989025800957579,4.3376327969780055,7.326607106983541,4.513659125112213,4.920222272424383,8.713127209396914,4.70785965990397,5.834235297798636,5.96946415007953,6.097102465577322,5.434230898116878,5.290761191615765,5.150501434755674,4.13600914664934,5.4882782042589024,8.042968756136888,6.816022863445336,5.4558770333369555,6.283744697158985,3.6962361369040218,4.609231768700422,6.421774766276083,7.230750790187288,3.843700741856933,4.274617535865264,8.272063690817804,5.144391874653459,7.735042959050568
